Date,T2M,PRECTOTCORR,WS2M,RH2M,ALLSKY_SFC_SW_DWN
1996-12-22,20.55,6.93,1.05,71.61,11.57
1996-12-23,20.47,0.79,1.31,71.03,22.78
1996-12-24,20.32,10.76,1.19,75.74,13.21
1996-12-25,19.12,6.73,1.52,80.91,13.88
1996-12-26,19.3,2.22,1.53,74.04,20.34
1996-12-27,19.87,0.71,1.35,70.44,17.63
1996-12-28,20.52,2.42,1.25,70.2,18.01
1996-12-29,18.85,1.11,1.24,77.8,16.4
1996-12-30,20.04,3.41,1.14,73.51,10.9
1996-12-31,20.67,1.3,1.2,75.84,15.44
1997-01-01,19.76,4.56,0.91,78.64,14.67
1997-01-02,20.34,8.84,1.19,78.3,11.16
1997-01-03,20.55,6.27,1.23,78.41,15.32
1997-01-04,20.67,9.79,1.26,76.27,11.78
1997-01-05,19.4,14.44,1.14,83.83,14.61
1997-01-06,19.84,4.09,1.2,75.9,17.08
1997-01-07,20.32,2.31,1.41,76.29,15.48
1997-01-08,20.4,0.86,1.27,76.17,16.81
1997-01-09,20.03,3.87,0.91,75.1,11.58
1997-01-10,19.79,8.19,1.08,76.54,12.57
1997-01-11,19.29,4.03,1.48,79.15,21.3
1997-01-12,19.73,0.84,1.29,74.21,17.32
1997-01-13,20.3,0.71,1.22,71.14,16.75
1997-01-14,20.25,0.69,1.53,68.45,23.38
1997-01-15,20.04,0.66,1.48,69.95,19.23
1997-01-16,20.3,0.76,1.04,70.37,24.19
1997-01-17,20.26,1.73,0.84,73.59,19.28
1997-01-18,19.6,3.72,0.89,77.2,14.1
1997-01-19,19.45,4.44,0.7,78.83,14.66
1997-01-20,20.11,1.39,1.24,73.49,20.85
1997-01-21,20.28,0.46,1.44,71.91,15.83
1997-01-22,20.32,0.82,1.13,71.25,18.32
1997-01-23,21.06,2.6,1.19,70.0,17.46
1997-01-24,19.73,0.83,1.54,72.92,16.71
1997-01-25,20.48,0.32,1.52,67.49,21.85
1997-01-26,20.26,5.93,1.05,71.14,14.43
1997-01-27,20.55,2.88,1.07,75.84,14.1
1997-01-28,20.9,0.66,1.3,70.55,21.98
1997-01-29,21.12,0.53,1.46,68.63,20.59
1997-01-30,20.78,0.01,1.23,66.77,9.39
1997-01-31,21.19,3.4,1.05,68.29,19.2
1997-02-01,21.23,0.53,1.43,68.97,24.44
1997-02-02,21.44,0.73,1.24,68.02,16.12
1997-02-03,21.16,0.52,1.06,67.59,19.76
1997-02-04,20.59,0.03,1.47,67.05,21.77
1997-02-05,19.37,0.0,1.66,66.48,21.36
1997-02-06,20.94,0.08,1.53,61.99,22.51
1997-02-07,21.5,0.0,1.25,62.49,21.64
1997-02-08,21.6,0.43,1.27,62.34,19.24
1997-02-09,21.48,1.02,0.86,64.88,22.09
1997-02-10,21.17,0.72,0.84,68.43,24.54
1997-02-11,20.91,0.97,1.34,68.36,20.32
1997-02-12,21.53,2.51,1.16,66.37,11.45
1997-02-13,21.26,1.84,1.17,63.42,21.42
1997-02-14,21.82,0.83,1.16,61.16,21.77
1997-02-15,21.95,1.28,1.08,64.22,15.64
1997-02-16,22.24,0.81,1.12,63.51,19.19
1997-02-17,21.08,0.89,0.79,68.07,19.57
1997-02-18,21.27,0.36,0.8,67.03,17.34
1997-02-19,21.53,0.09,1.02,66.76,18.08
1997-02-20,21.68,0.65,1.05,69.4,17.43
1997-02-21,20.73,0.43,0.98,72.5,10.22
1997-02-22,22.09,0.18,1.13,63.33,22.4
1997-02-23,22.09,0.86,1.04,64.93,15.47
1997-02-24,22.58,1.21,1.09,63.69,19.73
1997-02-25,22.22,3.94,1.27,66.81,16.27
1997-02-26,22.56,0.01,1.53,62.28,19.53
1997-02-27,21.78,0.09,1.3,65.13,19.96
1997-02-28,22.16,2.62,1.32,68.59,20.76
1997-03-01,20.26,27.28,1.16,76.85,17.44
1997-03-02,21.27,1.49,1.21,68.15,22.12
1997-03-03,21.58,0.68,1.1,68.05,19.29
1997-03-04,21.31,0.28,1.42,69.01,21.44
1997-03-05,21.76,0.01,1.34,61.53,27.65
1997-03-06,22.32,0.41,1.36,64.22,21.51
1997-03-07,22.29,1.43,1.17,66.55,19.19
1997-03-08,21.9,7.3,1.24,69.01,11.13
1997-03-09,20.13,22.02,1.26,81.02,22.5
1997-03-10,20.2,5.04,1.49,77.16,21.98
1997-03-11,21.13,4.47,1.65,72.15,21.71
1997-03-12,21.29,3.32,1.37,71.57,22.07
1997-03-13,22.07,0.19,1.02,67.33,20.49
1997-03-14,22.4,0.94,1.18,67.69,15.0
1997-03-15,21.45,10.11,1.12,73.75,12.36
1997-03-16,21.2,3.09,1.22,74.48,22.26
1997-03-17,21.59,4.37,1.17,73.04,19.37
1997-03-18,21.81,4.63,1.03,73.06,12.16
1997-03-19,21.51,2.31,1.07,69.86,19.15
1997-03-20,20.66,7.28,1.25,75.18,12.84
1997-03-21,21.24,1.09,1.67,69.15,25.06
1997-03-22,21.13,7.22,1.68,70.07,18.45
1997-03-23,21.24,5.58,1.62,72.78,22.8
1997-03-24,20.04,18.7,1.78,84.14,12.52
1997-03-25,18.31,27.02,1.33,92.43,9.45
1997-03-26,19.09,33.16,1.29,91.52,13.34
1997-03-27,18.98,13.33,1.28,88.68,12.15
1997-03-28,20.45,8.98,0.73,80.05,14.52
1997-03-29,19.22,10.41,1.06,85.49,11.16
1997-03-30,18.46,2.36,0.78,86.23,13.17
1997-03-31,18.87,0.68,1.03,83.42,19.38
1997-04-01,19.06,2.97,1.03,82.7,17.48
1997-04-02,19.46,2.75,1.08,82.91,17.7
1997-04-03,20.15,4.77,0.74,80.97,18.22
1997-04-04,19.87,2.21,1.07,81.07,12.17
1997-04-05,20.08,4.04,0.71,77.41,22.9
1997-04-06,19.81,15.83,1.17,80.18,16.05
1997-04-07,17.64,34.37,1.85,84.38,18.47
1997-04-08,19.28,16.52,0.96,78.95,18.3
1997-04-09,19.28,62.14,0.72,83.41,9.55
1997-04-10,18.22,6.44,0.66,89.96,17.17
1997-04-11,19.46,1.95,0.86,81.66,17.35
1997-04-12,19.2,1.19,0.93,84.17,16.97
1997-04-13,18.46,4.59,1.36,86.63,13.94
1997-04-14,17.95,4.71,1.34,85.54,16.21
1997-04-15,18.65,1.77,1.3,81.46,16.37
1997-04-16,19.02,3.38,1.32,82.09,19.04
1997-04-17,19.13,2.19,1.42,84.27,15.22
1997-04-18,18.5,3.78,1.26,88.44,20.18
1997-04-19,18.66,6.95,1.13,86.24,18.07
1997-04-20,19.55,2.29,1.12,83.69,16.65
1997-04-21,19.52,3.58,1.05,82.97,15.65
1997-04-22,19.32,4.65,1.27,84.97,20.9
1997-04-23,19.95,4.33,1.16,83.52,13.87
1997-04-24,20.06,8.43,1.12,83.36,16.15
1997-04-25,18.42,3.96,1.07,89.5,10.41
1997-04-26,18.45,7.23,0.91,84.89,17.06
1997-04-27,19.02,7.18,1.35,84.38,16.67
1997-04-28,19.18,5.28,1.29,83.06,19.7
1997-04-29,19.18,11.39,1.28,85.16,16.61
1997-04-30,17.82,14.96,1.33,92.58,12.28
1997-05-01,17.75,4.57,1.46,88.99,15.96
1997-05-02,18.44,6.55,1.31,86.97,17.47
1997-05-03,18.21,3.48,1.08,88.26,16.05
1997-05-04,18.2,0.47,0.99,84.31,13.66
1997-05-05,19.01,0.73,0.81,82.49,15.47
1997-05-06,19.03,1.57,1.4,85.16,17.56
1997-05-07,18.93,2.73,1.25,83.83,14.57
1997-05-08,19.1,0.58,0.91,81.7,19.17
1997-05-09,19.62,2.96,0.98,81.54,17.55
1997-05-10,19.11,5.46,1.04,86.11,12.85
1997-05-11,17.29,12.21,0.89,92.56,12.56
1997-05-12,17.84,7.45,0.72,87.71,13.45
1997-05-13,18.17,10.75,1.1,89.17,14.37
1997-05-14,17.75,6.51,0.84,87.05,11.42
1997-05-15,17.71,13.41,1.02,88.87,12.33
1997-05-16,16.82,5.3,1.0,91.11,12.74
1997-05-17,17.4,6.69,1.17,87.89,13.88
1997-05-18,17.5,4.27,1.68,87.57,12.43
1997-05-19,17.85,0.05,1.4,81.32,19.67
1997-05-20,17.56,0.01,1.36,79.91,20.23
1997-05-21,16.71,0.0,1.55,78.23,22.28
1997-05-22,17.6,0.08,1.6,80.86,19.4
1997-05-23,17.52,0.14,1.75,84.24,16.67
1997-05-24,17.67,0.13,1.7,84.42,18.77
1997-05-25,18.22,0.04,1.66,82.1,21.02
1997-05-26,18.59,0.06,1.27,77.33,22.02
1997-05-27,18.78,0.63,1.29,79.49,19.41
1997-05-28,19.51,0.19,1.22,78.02,19.65
1997-05-29,18.88,1.8,1.43,81.8,20.15
1997-05-30,18.51,0.81,1.52,82.4,18.76
1997-05-31,17.89,0.17,1.56,81.56,17.68
1997-06-01,17.87,2.76,1.74,83.85,16.39
1997-06-02,18.1,1.71,1.72,83.67,16.91
1997-06-03,17.36,3.8,1.71,85.63,13.93
1997-06-04,17.8,0.49,1.49,82.91,17.17
1997-06-05,18.45,0.04,1.59,79.7,14.63
1997-06-06,18.84,0.06,1.61,80.05,17.36
1997-06-07,18.8,0.06,1.59,79.29,17.53
1997-06-08,18.6,0.04,1.61,76.57,18.88
1997-06-09,19.05,0.26,1.64,80.26,17.8
1997-06-10,18.97,0.57,1.66,82.03,12.9
1997-06-11,18.23,0.02,1.73,76.88,19.17
1997-06-12,18.14,0.09,1.21,77.54,20.11
1997-06-13,17.77,0.01,1.37,75.53,15.57
1997-06-14,17.56,0.36,1.17,78.52,19.2
1997-06-15,18.07,2.29,1.03,79.93,15.89
1997-06-16,18.68,4.12,1.18,79.33,13.22
1997-06-17,18.82,3.24,1.19,81.22,12.93
1997-06-18,17.87,5.3,1.3,87.34,8.98
1997-06-19,18.11,3.76,1.45,84.19,12.42
1997-06-20,17.85,0.83,1.5,82.38,10.78
1997-06-21,17.92,0.41,1.55,80.38,15.52
1997-06-22,17.66,0.4,1.65,80.56,15.59
1997-06-23,17.98,0.51,1.82,78.8,16.86
1997-06-24,18.28,0.46,1.64,78.47,17.67
1997-06-25,18.33,0.13,1.6,75.72,18.04
1997-06-26,18.57,0.02,1.48,69.4,19.53
1997-06-27,18.47,0.07,1.17,71.35,22.55
1997-06-28,19.0,0.31,1.08,72.33,20.45
1997-06-29,19.72,4.84,1.05,74.19,16.15
1997-06-30,18.09,8.78,1.43,79.93,15.22
1997-07-01,18.53,6.01,1.19,76.37,10.76
1997-07-02,17.61,3.85,1.37,83.46,7.99
1997-07-03,16.44,1.71,1.27,85.42,9.52
1997-07-04,17.08,0.15,1.32,79.16,13.98
1997-07-05,17.36,1.05,1.43,75.48,15.81
1997-07-06,17.12,0.44,1.69,75.88,17.79
1997-07-07,16.84,0.26,1.87,75.75,16.64
1997-07-08,17.08,1.58,1.85,80.09,11.32
1997-07-09,16.84,1.47,1.89,80.72,10.5
1997-07-10,17.25,0.29,1.98,76.42,14.62
1997-07-11,17.2,1.37,1.95,76.49,15.97
1997-07-12,16.45,0.09,1.92,74.26,17.46
1997-07-13,16.43,0.62,1.79,75.36,21.21
1997-07-14,16.96,0.18,1.95,74.62,13.27
1997-07-15,17.18,0.01,1.74,72.05,18.12
1997-07-16,17.68,0.0,1.44,68.96,17.52
1997-07-17,18.02,0.0,1.46,69.16,23.04
1997-07-18,18.17,0.0,1.95,69.26,22.42
1997-07-19,18.41,0.0,1.75,67.04,21.75
1997-07-20,18.11,0.99,1.37,70.1,21.74
1997-07-21,18.41,0.04,1.3,69.89,17.03
1997-07-22,19.46,0.02,1.32,67.56,21.58
1997-07-23,19.26,0.08,1.43,70.4,15.55
1997-07-24,19.89,1.62,1.11,66.93,18.76
1997-07-25,20.08,2.21,1.41,70.2,17.72
1997-07-26,19.34,0.7,1.52,69.26,16.99
1997-07-27,18.99,0.0,1.44,63.43,18.44
1997-07-28,19.34,0.11,1.38,61.89,18.91
1997-07-29,19.61,0.01,1.55,65.23,20.93
1997-07-30,19.73,0.04,1.59,67.31,17.85
1997-07-31,19.85,0.02,1.62,66.01,17.96
1997-08-01,19.23,0.01,1.6,64.0,19.82
1997-08-02,19.94,0.08,1.37,64.12,22.43
1997-08-03,19.68,0.05,1.15,65.89,10.23
1997-08-04,19.78,0.22,0.9,65.39,9.71
1997-08-05,19.77,0.17,1.32,68.61,11.25
1997-08-06,19.85,4.43,1.21,72.76,17.8
1997-08-07,20.69,0.23,1.42,65.34,16.89
1997-08-08,20.64,1.95,1.56,65.56,17.92
1997-08-09,19.53,0.72,1.96,68.6,19.94
1997-08-10,18.7,1.32,1.78,70.69,20.46
1997-08-11,19.01,4.08,1.82,70.3,21.73
1997-08-12,18.87,1.16,1.87,69.16,20.93
1997-08-13,19.02,0.01,1.77,64.82,26.13
1997-08-14,19.35,0.0,1.48,64.39,23.32
1997-08-15,19.6,0.07,1.57,62.3,23.24
1997-08-16,19.87,0.01,1.52,63.37,22.93
1997-08-17,20.18,0.85,1.49,62.81,22.96
1997-08-18,20.53,0.26,1.68,62.52,22.47
1997-08-19,20.51,0.53,1.65,62.37,20.89
1997-08-20,20.56,1.51,1.5,63.49,18.35
1997-08-21,20.59,2.66,1.5,66.4,17.91
1997-08-22,20.71,0.44,1.58,63.68,22.28
1997-08-23,20.9,0.44,1.66,62.8,20.47
1997-08-24,20.12,0.81,1.62,60.54,22.51
1997-08-25,19.08,0.16,1.72,58.34,24.0
1997-08-26,19.22,0.03,1.62,57.24,22.83
1997-08-27,19.7,0.07,1.57,59.44,19.72
1997-08-28,20.47,0.96,1.63,63.43,17.86
1997-08-29,20.5,3.67,1.6,67.95,21.05
1997-08-30,20.19,4.05,1.26,72.71,20.63
1997-08-31,19.75,2.09,1.58,77.5,14.56
1997-09-01,19.99,8.29,1.66,72.77,21.92
1997-09-02,20.34,2.59,1.59,68.68,20.85
1997-09-03,20.38,0.33,1.4,67.24,23.33
1997-09-04,20.49,0.15,1.28,66.58,24.06
1997-09-05,20.95,0.27,1.26,67.35,21.91
1997-09-06,20.53,0.3,1.64,67.94,20.94
1997-09-07,20.86,0.02,1.6,60.24,23.92
1997-09-08,20.76,0.29,1.38,57.99,22.95
1997-09-09,21.15,0.81,1.5,58.28,17.81
1997-09-10,20.87,1.2,1.67,65.12,18.49
1997-09-11,20.89,1.39,1.67,65.79,20.86
1997-09-12,21.85,0.23,1.68,59.62,23.7
1997-09-13,21.76,0.1,1.8,58.33,23.08
1997-09-14,20.41,0.09,1.22,61.66,21.11
1997-09-15,20.51,2.23,1.66,65.45,19.79
1997-09-16,21.51,0.6,1.45,63.21,20.62
1997-09-17,21.8,0.27,1.73,62.24,21.25
1997-09-18,21.56,2.46,1.71,64.19,17.03
1997-09-19,22.21,1.03,1.59,62.14,22.11
1997-09-20,21.95,0.36,1.7,61.7,22.35
1997-09-21,20.85,0.91,1.44,67.08,18.99
1997-09-22,21.88,0.24,1.91,59.2,23.69
1997-09-23,21.32,6.28,1.65,63.55,24.08
1997-09-24,21.79,0.12,1.81,60.29,25.44
1997-09-25,21.48,0.07,1.62,59.98,24.57
1997-09-26,22.44,0.22,1.79,59.1,21.49
1997-09-27,21.64,0.08,1.78,58.81,26.8
1997-09-28,21.47,0.0,1.87,46.8,27.01
1997-09-29,20.74,0.14,2.12,53.72,24.74
1997-09-30,19.94,3.97,1.32,65.1,19.38
1997-10-01,20.98,11.66,1.6,69.08,15.22
1997-10-02,21.64,0.24,1.9,63.05,19.5
1997-10-03,20.81,0.0,2.17,58.72,25.14
1997-10-04,20.29,0.16,1.86,61.75,22.93
1997-10-05,21.05,0.58,1.45,62.72,22.37
1997-10-06,20.82,4.7,1.52,68.7,19.43
1997-10-07,20.13,1.86,1.87,71.16,12.14
1997-10-08,20.07,2.28,1.26,72.14,19.15
1997-10-09,20.94,2.81,1.23,68.63,12.76
1997-10-10,19.99,2.79,0.96,77.43,13.55
1997-10-11,19.71,2.55,1.32,78.38,19.41
1997-10-12,20.78,2.17,1.47,70.29,21.37
1997-10-13,20.28,5.81,1.56,72.14,14.27
1997-10-14,19.2,9.49,1.85,79.91,12.9
1997-10-15,19.88,17.15,1.73,75.58,22.78
1997-10-16,19.85,3.21,1.39,78.63,19.38
1997-10-17,19.09,5.66,1.05,83.56,9.28
1997-10-18,18.74,11.36,1.48,84.83,9.05
1997-10-19,18.12,2.67,1.78,81.43,15.86
1997-10-20,18.68,8.56,1.89,81.84,16.37
1997-10-21,17.98,12.45,1.88,86.81,8.87
1997-10-22,18.16,8.39,1.11,85.51,9.13
1997-10-23,18.88,4.04,1.36,81.85,22.39
1997-10-24,19.87,5.14,1.36,76.88,13.45
1997-10-25,19.01,5.9,1.61,83.98,19.27
1997-10-26,20.4,0.7,1.49,73.24,20.16
1997-10-27,19.96,1.2,1.39,74.6,22.28
1997-10-28,19.32,1.15,1.73,78.44,17.17
1997-10-29,19.74,2.97,1.67,74.14,18.97
1997-10-30,19.15,2.1,2.0,80.15,12.4
1997-10-31,19.19,4.95,1.97,81.38,15.52
1997-11-01,20.26,7.64,1.7,78.77,14.62
1997-11-02,19.25,7.99,1.8,80.66,12.3
1997-11-03,19.82,3.75,1.52,78.78,17.19
1997-11-04,19.63,6.93,1.3,80.37,10.49
1997-11-05,19.35,6.69,1.27,82.8,11.64
1997-11-06,18.05,7.53,1.06,90.82,17.82
1997-11-07,19.38,1.99,1.09,82.74,18.14
1997-11-08,19.69,5.49,1.25,82.98,14.99
1997-11-09,19.44,1.75,1.24,82.64,16.16
1997-11-10,20.31,4.39,1.19,81.99,12.65
1997-11-11,19.44,1.61,1.18,82.9,13.86
1997-11-12,20.11,3.8,1.33,79.08,11.55
1997-11-13,18.53,12.25,1.07,89.21,14.64
1997-11-14,20.2,3.59,1.04,81.47,16.75
1997-11-15,18.99,3.4,0.84,83.62,4.86
1997-11-16,18.66,7.46,0.82,84.12,17.21
1997-11-17,18.6,9.54,0.68,84.45,9.0
1997-11-18,19.03,6.16,1.19,81.06,11.53
1997-11-19,19.55,3.64,1.19,80.43,20.35
1997-11-20,18.73,4.06,0.73,86.88,12.49
1997-11-21,18.13,15.51,1.37,83.39,5.81
1997-11-22,18.11,8.74,1.13,85.06,18.46
1997-11-23,18.66,2.66,1.31,81.74,19.24
1997-11-24,19.31,4.15,1.16,78.1,21.48
1997-11-25,19.49,1.33,1.14,81.01,23.03
1997-11-26,18.72,4.94,1.35,85.29,21.89
1997-11-27,18.85,1.65,1.26,83.37,19.08
1997-11-28,18.62,1.49,1.29,84.23,15.9
1997-11-29,18.59,3.25,1.28,86.61,11.77
1997-11-30,17.91,1.41,1.16,86.77,11.63
1997-12-01,18.06,1.0,1.24,84.1,8.54
1997-12-02,17.4,2.37,0.97,85.57,16.38
1997-12-03,19.31,2.1,1.16,79.7,17.1
1997-12-04,19.35,6.8,1.09,80.06,15.37
1997-12-05,19.23,2.44,0.8,80.67,13.48
1997-12-06,18.68,2.61,0.82,85.65,16.95
1997-12-07,18.67,3.7,0.85,86.99,10.73
1997-12-08,18.53,7.64,0.78,87.88,14.25
1997-12-09,19.3,2.17,0.98,83.61,18.89
1997-12-10,19.96,3.32,1.21,81.82,19.46
1997-12-11,19.57,4.8,1.11,83.03,14.59
1997-12-12,20.0,2.27,0.81,78.52,17.55
1997-12-13,19.56,8.94,1.12,82.35,17.2
1997-12-14,19.09,4.47,1.09,84.56,15.25
1997-12-15,19.72,3.66,1.04,80.66,17.34
1997-12-16,18.67,4.98,1.09,85.31,17.13
1997-12-17,18.73,5.04,1.26,82.88,10.85
1997-12-18,19.78,3.23,0.68,78.87,13.7
1997-12-19,19.79,4.88,0.98,82.27,15.36
1997-12-20,20.18,1.72,1.26,81.38,19.05
1997-12-21,20.11,2.31,1.23,80.61,14.76
1997-12-22,20.21,0.94,1.1,79.11,15.33
1997-12-23,19.53,0.86,1.3,82.56,19.77
1997-12-24,19.33,1.21,1.02,81.19,17.15
1997-12-25,19.66,0.69,1.23,79.17,15.38
1997-12-26,18.89,1.22,1.16,82.63,6.93
1997-12-27,18.26,0.89,1.0,84.24,23.88
1997-12-28,19.19,0.59,1.49,79.82,22.42
1997-12-29,19.06,1.49,1.54,79.45,17.92
1997-12-30,19.69,0.31,1.23,80.51,21.34
1997-12-31,19.93,1.68,1.25,78.2,17.65
1998-01-01,20.33,2.95,1.31,77.54,18.47
1998-01-02,20.51,8.19,1.01,76.72,15.09
1998-01-03,19.94,9.45,1.0,82.45,16.0
1998-01-04,18.82,16.96,1.07,86.25,19.12
1998-01-05,19.8,9.78,1.04,84.31,13.15
1998-01-06,19.65,0.74,1.59,81.76,22.05
1998-01-07,19.76,3.13,1.58,81.3,15.36
1998-01-08,19.25,5.59,1.52,86.71,14.66
1998-01-09,20.07,7.11,1.05,82.58,16.06
1998-01-10,19.89,10.42,1.32,82.55,7.74
1998-01-11,19.51,1.45,0.83,83.94,16.32
1998-01-12,20.17,2.18,1.18,82.93,14.84
1998-01-13,20.26,5.03,0.63,84.51,12.29
1998-01-14,19.55,6.42,0.58,85.0,17.55
1998-01-15,19.65,5.79,0.93,79.39,15.59
1998-01-16,20.1,3.57,0.47,74.67,14.22
1998-01-17,20.05,5.62,0.88,80.5,12.27
1998-01-18,20.01,5.3,0.66,82.59,19.94
1998-01-19,20.32,2.71,1.17,82.98,21.6
1998-01-20,20.73,1.69,0.97,78.41,13.51
1998-01-21,19.35,0.31,0.93,84.08,16.81
1998-01-22,20.44,0.4,1.37,79.35,20.87
1998-01-23,20.84,0.14,1.44,75.56,21.53
1998-01-24,20.88,0.04,1.62,72.63,23.11
1998-01-25,20.9,0.2,1.63,71.44,20.84
1998-01-26,20.81,0.89,1.51,77.67,19.87
1998-01-27,21.06,1.17,1.27,79.09,19.03
1998-01-28,20.02,2.91,1.61,82.8,9.05
1998-01-29,20.15,2.37,1.38,80.78,16.47
1998-01-30,20.07,2.1,1.24,73.2,14.91
1998-01-31,21.09,1.26,0.94,70.15,21.3
1998-02-01,21.12,0.95,1.3,74.15,18.84
1998-02-02,21.63,0.03,1.64,72.52,24.8
1998-02-03,22.24,0.24,1.43,71.35,23.09
1998-02-04,22.31,0.09,1.26,72.2,24.53
1998-02-05,22.51,1.36,1.28,70.19,18.83
1998-02-06,22.9,3.21,1.03,70.0,18.82
1998-02-07,22.0,5.09,0.72,73.42,18.5
1998-02-08,22.49,4.15,0.84,73.36,16.68
1998-02-09,19.19,8.77,1.24,89.16,18.03
1998-02-10,20.82,4.56,0.84,78.25,17.89
1998-02-11,18.76,15.86,0.81,85.32,11.73
1998-02-12,18.18,8.82,1.31,85.55,10.22
1998-02-13,19.72,4.97,0.9,72.76,19.18
1998-02-14,20.32,4.5,1.05,72.48,22.23
1998-02-15,20.28,3.27,0.88,77.53,13.66
1998-02-16,21.04,0.18,0.67,71.54,21.07
1998-02-17,21.23,0.53,0.82,66.66,20.18
1998-02-18,21.75,2.21,0.72,67.39,20.38
1998-02-19,20.83,1.03,0.67,78.16,16.26
1998-02-20,21.49,9.81,0.81,78.37,15.5
1998-02-21,21.31,5.53,1.09,80.19,15.54
1998-02-22,21.07,1.29,0.85,77.49,22.16
1998-02-23,21.61,0.08,0.84,72.43,17.26
1998-02-24,21.8,0.21,1.42,73.15,25.59
1998-02-25,21.56,4.3,1.42,74.85,18.72
1998-02-26,21.51,0.91,1.17,74.58,16.17
1998-02-27,21.05,0.46,1.12,73.01,22.07
1998-02-28,21.08,1.91,1.18,75.45,16.44
1998-03-01,21.11,2.31,1.28,77.19,21.18
1998-03-02,21.54,1.01,1.21,71.72,21.18
1998-03-03,22.3,0.93,1.44,68.41,16.42
1998-03-04,22.16,0.41,1.43,70.55,22.26
1998-03-05,22.54,5.62,1.09,71.97,25.2
1998-03-06,22.63,8.29,0.9,72.01,17.59
1998-03-07,21.34,3.65,1.92,71.52,18.63
1998-03-08,20.65,6.83,1.03,76.58,13.93
1998-03-09,21.71,9.6,1.0,75.12,20.19
1998-03-10,20.78,4.63,0.82,79.28,15.33
1998-03-11,21.3,0.61,0.99,76.35,23.98
1998-03-12,21.34,2.37,1.1,76.92,18.43
1998-03-13,21.65,1.51,1.58,74.85,22.05
1998-03-14,21.45,0.63,1.71,69.33,22.38
1998-03-15,22.1,0.26,1.43,63.17,22.79
1998-03-16,22.33,0.21,1.3,67.18,22.72
1998-03-17,21.73,1.77,1.55,71.92,17.48
1998-03-18,22.02,1.92,1.6,64.8,22.43
1998-03-19,22.25,1.27,1.51,62.48,22.83
1998-03-20,22.21,1.64,1.45,65.77,17.79
1998-03-21,21.67,12.82,1.42,70.94,16.4
1998-03-22,21.26,6.28,1.41,75.78,14.2
1998-03-23,21.09,1.76,1.61,77.65,20.29
1998-03-24,22.01,6.31,1.48,72.87,21.33
1998-03-25,20.57,10.93,1.1,84.92,14.56
1998-03-26,20.09,4.9,1.1,85.76,13.25
1998-03-27,20.65,3.34,1.56,84.95,17.14
1998-03-28,20.76,4.95,1.2,77.76,20.95
1998-03-29,20.54,3.37,1.09,78.63,20.61
1998-03-30,21.1,0.68,1.33,75.07,17.01
1998-03-31,21.64,1.36,0.96,72.39,18.55
1998-04-01,21.76,0.45,1.23,72.78,17.69
1998-04-02,21.3,2.87,1.27,77.69,24.51
1998-04-03,21.35,3.68,1.06,79.1,15.14
1998-04-04,20.06,6.42,1.02,87.52,10.33
1998-04-05,20.68,0.69,1.01,78.41,17.75
1998-04-06,21.2,1.66,1.04,78.26,22.23
1998-04-07,20.78,7.99,1.03,82.31,20.64
1998-04-08,20.68,1.23,0.64,79.08,21.4
1998-04-09,21.64,0.87,0.96,76.24,19.27
1998-04-10,21.1,1.75,1.35,83.03,18.14
1998-04-11,21.26,5.17,1.13,82.65,19.32
1998-04-12,21.37,9.15,1.04,82.61,8.95
1998-04-13,19.31,8.76,0.91,88.64,16.91
1998-04-14,21.31,6.09,1.14,77.04,20.88
1998-04-15,20.59,4.74,0.93,82.8,13.1
1998-04-16,21.05,4.41,1.02,82.46,18.68
1998-04-17,20.56,3.11,1.64,85.34,21.85
1998-04-18,20.46,2.26,1.59,84.75,13.78
1998-04-19,20.5,1.05,1.79,82.97,17.86
1998-04-20,19.73,1.3,1.56,83.15,13.81
1998-04-21,20.32,0.76,1.65,80.37,19.11
1998-04-22,20.95,0.64,1.5,78.24,17.94
1998-04-23,21.19,1.16,1.73,80.46,17.02
1998-04-24,21.51,2.26,1.75,79.96,13.16
1998-04-25,21.12,4.74,1.67,81.67,12.01
1998-04-26,19.7,0.49,1.67,83.87,18.05
1998-04-27,20.23,1.39,1.32,79.52,18.11
1998-04-28,19.66,1.06,1.53,84.24,16.27
1998-04-29,20.9,0.81,1.7,77.8,16.35
1998-04-30,20.81,0.76,1.47,78.27,16.93
1998-05-01,20.59,2.33,1.42,79.67,16.17
1998-05-02,20.33,4.24,1.5,80.75,16.42
1998-05-03,20.76,5.18,1.58,81.57,21.56
1998-05-04,18.93,6.21,1.46,92.02,16.24
1998-05-05,20.36,5.81,1.28,82.92,18.69
1998-05-06,19.71,4.2,0.62,84.31,16.37
1998-05-07,20.21,7.66,0.54,79.92,15.94
1998-05-08,19.47,3.91,0.78,84.14,15.04
1998-05-09,20.24,2.88,0.85,79.98,15.51
1998-05-10,20.02,4.11,1.23,78.7,16.66
1998-05-11,19.71,5.37,1.23,80.44,20.45
1998-05-12,18.96,9.02,1.01,84.94,14.59
1998-05-13,19.31,2.8,0.83,82.71,16.91
1998-05-14,19.45,6.8,0.99,83.68,17.28
1998-05-15,19.55,8.81,1.19,82.81,18.05
1998-05-16,19.55,4.26,1.29,82.12,15.89
1998-05-17,18.77,0.46,1.63,76.09,18.54
1998-05-18,18.8,0.03,1.37,70.67,21.15
1998-05-19,19.99,0.06,1.28,68.25,22.05
1998-05-20,20.54,0.05,1.25,70.97,21.91
1998-05-21,20.46,0.47,1.34,70.87,23.0
