Date,T2M,PRECTOTCORR,WS2M,RH2M,ALLSKY_SFC_SW_DWN
1996-11-23,16.4,8.35,1.11,87.77,15.36
1996-11-24,17.34,4.28,1.2,81.57,15.3
1996-11-25,17.36,8.7,1.06,81.46,21.37
1996-11-26,17.1,16.88,1.21,82.85,19.85
1996-11-27,16.84,9.98,1.14,84.55,13.26
1996-11-28,16.53,10.63,0.82,83.28,11.24
1996-11-29,16.16,6.95,1.21,85.93,15.25
1996-11-30,17.42,3.02,1.38,77.58,19.9
1996-12-01,17.1,5.01,1.2,82.19,19.35
1996-12-02,17.14,2.15,1.15,80.94,21.99
1996-12-03,17.0,1.84,1.17,82.25,18.97
1996-12-04,16.78,6.09,1.49,82.24,16.12
1996-12-05,17.3,3.44,1.48,79.08,13.65
1996-12-06,17.14,1.81,1.36,77.52,14.84
1996-12-07,17.18,19.87,1.02,77.8,15.13
1996-12-08,16.75,24.15,1.1,85.53,13.74
1996-12-09,15.62,23.92,1.17,89.6,9.66
1996-12-10,16.1,0.33,1.33,85.15,19.59
1996-12-11,16.81,0.74,1.66,76.92,17.43
1996-12-12,17.05,0.01,1.49,72.63,20.37
1996-12-13,17.4,0.09,1.12,75.75,22.12
1996-12-14,17.62,0.11,1.08,79.42,18.01
1996-12-15,16.98,0.17,1.13,84.09,16.82
1996-12-16,15.73,0.32,1.79,87.46,14.6
1996-12-17,15.91,7.68,1.31,86.49,13.99
1996-12-18,16.29,8.84,0.93,83.59,14.81
1996-12-19,17.24,0.61,1.56,82.5,18.91
1996-12-20,17.27,4.85,1.58,80.83,17.31
1996-12-21,17.21,10.15,1.41,80.01,18.16
1996-12-22,16.95,12.95,1.32,82.89,16.63
1996-12-23,16.99,9.51,1.42,81.8,20.87
1996-12-24,17.63,23.95,1.51,79.5,14.97
1996-12-25,16.91,14.03,1.68,83.19,13.8
1996-12-26,17.13,2.09,1.78,77.6,17.71
1996-12-27,17.47,1.21,1.58,74.59,18.48
1996-12-28,18.03,9.75,1.32,76.42,17.26
1996-12-29,16.53,2.99,1.55,85.55,14.7
1996-12-30,18.05,5.41,1.44,75.05,17.34
1996-12-31,18.64,2.0,1.34,78.82,16.57
1997-01-01,17.01,3.85,1.02,86.72,14.73
1997-01-02,18.23,17.48,1.3,80.93,9.88
1997-01-03,17.54,25.6,1.13,85.77,12.81
1997-01-04,17.99,11.86,1.12,83.9,12.46
1997-01-05,17.63,8.87,1.24,83.4,14.53
1997-01-06,17.7,1.65,1.39,77.53,15.98
1997-01-07,18.52,1.95,1.42,77.12,15.74
1997-01-08,18.19,10.6,1.22,80.51,17.21
1997-01-09,17.33,22.04,0.83,83.53,12.84
1997-01-10,17.08,19.1,1.2,84.12,8.32
1997-01-11,16.55,8.95,1.6,87.67,20.0
1997-01-12,17.09,3.44,1.25,81.95,18.74
1997-01-13,17.68,4.8,1.34,76.0,17.92
1997-01-14,16.33,3.34,1.67,81.61,23.92
1997-01-15,16.22,2.27,1.74,82.74,18.41
1997-01-16,16.85,3.53,1.35,80.8,19.03
1997-01-17,17.23,3.8,0.72,80.79,18.04
1997-01-18,16.1,7.87,1.43,83.55,14.43
1997-01-19,16.34,6.73,1.04,84.83,10.97
1997-01-20,16.62,0.92,1.35,82.36,18.88
1997-01-21,16.63,0.34,1.54,83.22,14.3
1997-01-22,16.76,7.49,1.21,82.47,18.92
1997-01-23,17.1,4.67,1.21,82.3,18.57
1997-01-24,16.23,0.43,1.86,84.58,20.15
1997-01-25,16.17,0.08,1.75,80.73,20.34
1997-01-26,16.29,3.74,1.17,82.72,19.08
1997-01-27,17.22,10.59,1.13,82.49,12.9
1997-01-28,16.9,11.27,1.61,85.1,20.55
1997-01-29,16.9,4.51,1.63,82.75,23.52
1997-01-30,17.02,7.78,1.33,81.09,10.33
1997-01-31,17.5,8.02,1.1,80.37,16.72
1997-02-01,17.47,4.47,1.4,81.27,21.92
1997-02-02,17.39,1.31,1.6,81.07,14.5
1997-02-03,16.83,0.88,1.56,81.92,18.72
1997-02-04,16.78,0.0,1.81,81.22,19.33
1997-02-05,15.77,0.0,1.75,79.96,22.12
1997-02-06,17.5,0.0,1.63,69.98,23.12
1997-02-07,17.05,0.0,1.6,79.16,23.43
1997-02-08,17.21,4.14,1.54,77.17,18.96
1997-02-09,17.14,7.79,1.23,80.84,22.66
1997-02-10,16.98,1.69,1.21,80.2,23.57
1997-02-11,16.94,3.43,1.55,79.1,19.95
1997-02-12,16.97,5.31,1.48,81.89,14.65
1997-02-13,16.49,1.98,1.55,76.94,19.72
1997-02-14,16.73,2.6,1.58,76.05,22.92
1997-02-15,17.24,0.97,1.44,77.28,18.64
1997-02-16,18.09,1.41,1.36,74.27,23.01
1997-02-17,17.54,2.07,0.97,77.72,20.26
1997-02-18,17.93,0.87,1.16,73.6,22.02
1997-02-19,18.24,0.61,1.17,74.25,17.28
1997-02-20,18.02,1.6,1.14,76.2,15.28
1997-02-21,17.96,0.42,1.48,76.73,10.98
1997-02-22,17.79,1.3,1.54,77.9,22.97
1997-02-23,17.47,3.62,1.3,81.24,20.56
1997-02-24,18.43,7.3,1.32,69.29,21.26
1997-02-25,17.83,12.41,1.5,77.55,20.48
1997-02-26,18.18,0.0,1.72,75.5,23.63
1997-02-27,18.01,0.11,1.4,77.75,21.93
1997-02-28,19.16,4.26,1.2,71.05,19.55
1997-03-01,18.6,19.78,1.27,73.6,13.29
1997-03-02,18.66,1.0,1.2,74.19,16.02
1997-03-03,18.98,2.25,1.17,72.2,17.38
1997-03-04,18.87,0.3,1.49,71.11,18.74
1997-03-05,19.21,0.01,1.63,63.25,26.62
1997-03-06,19.94,0.19,1.47,62.48,18.98
1997-03-07,19.38,8.26,1.39,70.01,16.58
1997-03-08,19.32,5.98,1.34,72.08,12.74
1997-03-09,18.38,12.42,1.31,78.23,18.5
1997-03-10,18.05,5.38,1.78,77.98,20.39
1997-03-11,18.54,9.95,2.05,77.39,20.86
1997-03-12,19.06,3.12,1.59,72.39,16.82
1997-03-13,19.73,0.6,1.18,69.09,19.34
1997-03-14,19.47,11.1,1.16,73.76,19.11
1997-03-15,19.47,19.61,1.03,71.5,10.76
1997-03-16,19.14,1.24,1.48,74.39,17.43
1997-03-17,19.18,2.14,1.62,75.01,17.24
1997-03-18,18.87,0.77,1.4,78.54,12.88
1997-03-19,19.34,0.99,1.4,72.53,12.61
1997-03-20,18.92,3.27,1.6,74.81,12.54
1997-03-21,18.45,5.03,1.98,76.47,20.48
1997-03-22,18.61,1.32,2.01,72.36,17.99
1997-03-23,18.5,6.97,2.05,77.05,23.69
1997-03-24,17.22,16.52,1.9,87.81,12.18
1997-03-25,16.9,34.21,1.86,88.45,10.09
1997-03-26,17.51,39.92,0.94,87.57,16.05
1997-03-27,17.81,9.87,1.28,85.7,13.52
1997-03-28,18.2,8.69,0.86,83.01,15.85
1997-03-29,17.35,13.31,1.49,86.04,12.62
1997-03-30,16.62,7.38,1.39,86.77,14.83
1997-03-31,17.33,3.43,1.0,83.11,17.72
1997-04-01,17.58,7.19,1.14,84.86,16.1
1997-04-02,17.16,6.23,1.16,87.65,12.76
1997-04-03,17.04,10.0,1.24,88.9,17.73
1997-04-04,16.69,4.02,1.33,87.64,14.97
1997-04-05,17.0,8.21,0.89,84.94,16.71
1997-04-06,15.81,14.19,2.42,90.67,11.82
1997-04-07,14.25,17.98,2.43,90.79,17.83
1997-04-08,15.61,17.36,1.8,86.48,17.72
1997-04-09,16.03,46.37,1.6,87.99,9.14
1997-04-10,15.46,7.48,1.03,88.35,17.13
1997-04-11,17.16,5.47,0.9,81.85,16.11
1997-04-12,16.9,3.71,0.97,87.11,16.22
1997-04-13,16.53,10.52,0.81,88.22,13.15
1997-04-14,16.34,3.54,1.8,84.07,15.41
1997-04-15,16.66,2.42,1.48,82.81,17.5
1997-04-16,16.94,3.95,1.62,83.93,20.5
1997-04-17,16.82,1.96,1.6,86.34,13.42
1997-04-18,16.69,7.77,1.4,87.32,22.03
1997-04-19,16.98,6.61,0.99,85.55,12.61
1997-04-20,17.75,2.73,1.14,84.38,16.54
1997-04-21,18.02,7.18,0.89,82.61,16.66
1997-04-22,17.72,13.62,0.89,84.36,17.6
1997-04-23,18.07,11.12,1.03,83.17,16.02
1997-04-24,18.13,12.43,0.94,83.91,13.96
1997-04-25,17.02,8.65,0.68,88.45,11.32
1997-04-26,17.41,7.12,1.07,78.01,16.83
1997-04-27,17.25,8.85,1.3,85.33,15.4
1997-04-28,17.56,4.41,1.34,83.36,21.02
1997-04-29,17.77,15.55,1.17,83.94,15.28
1997-04-30,16.8,8.14,1.43,87.93,10.53
1997-05-01,16.67,2.2,1.8,85.51,13.37
1997-05-02,17.0,7.65,1.44,85.1,17.76
1997-05-03,16.97,10.9,0.85,86.14,15.42
1997-05-04,17.15,5.54,0.79,83.96,14.18
1997-05-05,17.22,5.77,0.89,84.06,17.48
1997-05-06,17.0,7.82,1.09,87.06,19.5
1997-05-07,17.43,3.44,1.39,84.06,16.29
1997-05-08,17.47,0.46,1.34,81.68,17.78
1997-05-09,17.91,8.2,1.02,80.98,17.6
1997-05-10,17.33,15.37,1.16,87.01,9.86
1997-05-11,15.91,10.92,1.08,91.1,13.47
1997-05-12,15.59,8.38,1.01,90.94,14.01
1997-05-13,15.94,11.04,1.16,89.55,12.02
1997-05-14,16.2,11.71,1.11,87.1,14.08
1997-05-15,16.79,8.8,0.83,85.47,13.26
1997-05-16,15.26,8.48,1.5,89.74,9.7
1997-05-17,16.52,5.41,1.05,82.11,10.91
1997-05-18,16.04,4.9,1.93,88.21,15.31
1997-05-19,15.81,0.21,2.24,83.13,20.82
1997-05-20,15.43,0.1,2.12,81.73,22.0
1997-05-21,14.65,0.0,2.37,81.18,23.36
1997-05-22,14.84,0.01,2.54,85.55,18.63
1997-05-23,15.21,0.01,2.57,86.83,18.8
1997-05-24,15.35,0.02,2.54,86.59,16.21
1997-05-25,16.05,0.01,2.39,84.36,21.08
1997-05-26,16.22,0.16,2.04,80.25,22.19
1997-05-27,16.43,0.47,1.93,81.29,20.37
1997-05-28,17.0,0.11,1.76,81.22,20.48
1997-05-29,16.56,1.19,1.81,85.37,20.68
1997-05-30,16.15,1.51,1.93,86.01,18.3
1997-05-31,15.32,0.28,2.18,86.46,18.87
1997-06-01,15.79,2.71,2.31,86.54,19.0
1997-06-02,15.96,5.08,2.34,87.06,17.96
1997-06-03,15.41,4.94,2.62,87.92,18.69
1997-06-04,15.76,0.78,2.55,86.17,19.68
1997-06-05,15.81,0.08,2.26,85.04,18.24
1997-06-06,16.18,0.1,2.18,85.41,19.41
1997-06-07,16.17,0.18,2.3,84.94,18.71
1997-06-08,15.93,0.18,2.46,83.41,20.12
1997-06-09,16.33,0.44,2.33,85.87,19.7
1997-06-10,16.49,0.75,2.15,86.5,16.05
1997-06-11,15.79,0.12,2.47,83.99,20.41
1997-06-12,15.7,0.33,1.58,81.62,20.12
1997-06-13,15.89,0.04,1.81,78.55,16.18
1997-06-14,15.68,0.58,1.68,81.18,15.27
1997-06-15,16.03,5.65,1.12,83.96,13.31
1997-06-16,16.38,5.03,1.35,84.41,13.76
1997-06-17,16.8,3.34,1.11,84.79,16.86
1997-06-18,15.37,5.06,1.1,92.27,9.33
1997-06-19,16.08,4.97,1.5,87.36,11.28
1997-06-20,16.25,1.94,1.73,85.56,10.82
1997-06-21,16.26,0.98,1.64,84.54,16.6
1997-06-22,15.5,0.73,2.18,85.78,18.45
1997-06-23,15.57,0.85,2.53,84.34,16.77
1997-06-24,15.92,0.56,2.11,83.28,18.65
1997-06-25,15.91,0.31,2.12,80.83,17.27
1997-06-26,16.11,0.08,1.96,75.42,19.11
1997-06-27,16.8,0.16,1.53,72.68,20.49
1997-06-28,17.47,1.89,1.13,73.11,17.79
1997-06-29,17.39,18.07,0.89,79.15,14.71
1997-06-30,15.56,11.54,1.64,87.3,14.2
1997-07-01,15.76,5.59,1.58,82.13,12.68
1997-07-02,15.67,8.59,1.21,85.87,10.51
1997-07-03,14.46,2.58,1.41,90.05,9.42
1997-07-04,15.32,0.64,1.4,82.95,14.16
1997-07-05,15.8,1.37,1.53,79.83,18.05
1997-07-06,15.04,0.65,2.1,80.46,19.15
1997-07-07,14.24,0.43,2.43,80.85,16.94
1997-07-08,14.46,1.26,2.24,84.98,17.35
1997-07-09,14.62,1.34,2.36,86.2,12.46
1997-07-10,14.44,0.75,2.97,84.06,15.96
1997-07-11,14.35,1.65,2.72,83.91,18.71
1997-07-12,14.08,0.13,2.75,81.36,17.82
1997-07-13,14.03,0.72,2.63,80.43,20.18
1997-07-14,14.21,0.31,2.69,82.63,17.55
1997-07-15,14.51,0.01,2.17,79.3,17.91
1997-07-16,15.32,0.0,1.77,74.99,19.17
1997-07-17,15.58,0.0,1.82,75.21,18.87
1997-07-18,15.44,0.0,2.55,75.81,21.26
1997-07-19,15.55,0.0,2.25,74.56,19.88
1997-07-20,16.07,0.69,1.57,73.6,17.98
1997-07-21,16.5,0.73,1.15,72.95,15.3
1997-07-22,17.11,4.12,1.09,73.3,17.39
1997-07-23,17.31,0.46,1.37,74.99,18.03
1997-07-24,17.99,2.96,1.05,70.59,17.48
1997-07-25,17.48,7.82,1.3,78.06,18.8
1997-07-26,17.76,1.73,1.46,74.67,18.4
1997-07-27,17.39,0.0,1.6,67.99,17.38
1997-07-28,17.03,0.48,1.61,68.38,19.9
1997-07-29,17.08,0.02,2.07,71.15,21.78
1997-07-30,17.42,0.1,1.86,72.77,17.85
1997-07-31,17.52,0.48,1.75,72.66,18.81
1997-08-01,17.38,0.36,1.7,66.89,16.92
1997-08-02,16.7,4.73,1.12,78.08,19.52
1997-08-03,16.48,4.01,0.98,78.77,9.49
1997-08-04,16.21,5.14,0.97,78.1,10.45
1997-08-05,16.97,0.08,1.16,75.15,11.81
1997-08-06,17.25,3.89,1.75,76.91,19.55
1997-08-07,18.23,1.62,1.59,69.99,16.23
1997-08-08,17.96,3.44,1.81,70.99,13.27
1997-08-09,16.87,0.35,2.54,75.57,20.24
1997-08-10,15.91,2.17,2.14,77.18,18.65
1997-08-11,16.36,5.28,2.18,76.82,19.64
1997-08-12,16.25,2.53,2.21,77.29,21.92
1997-08-13,16.47,0.01,2.3,70.52,26.42
1997-08-14,16.86,0.02,1.73,71.07,19.82
1997-08-15,17.17,0.12,1.69,67.06,20.73
1997-08-16,17.42,0.2,1.78,67.26,21.27
1997-08-17,17.65,0.62,1.61,68.42,22.6
1997-08-18,17.76,0.45,1.97,68.0,18.29
1997-08-19,17.73,2.82,1.84,68.34,19.88
1997-08-20,17.62,3.66,1.78,71.08,20.06
1997-08-21,17.83,5.09,1.7,73.77,18.55
1997-08-22,17.93,0.9,1.72,69.24,23.01
1997-08-23,18.01,2.94,1.78,67.36,16.81
1997-08-24,17.18,3.8,1.5,68.07,18.19
1997-08-25,16.62,2.57,2.02,64.41,21.77
1997-08-26,16.92,0.23,1.61,62.48,21.29
1997-08-27,17.49,0.2,1.8,63.62,17.0
1997-08-28,17.52,1.03,1.99,70.44,19.52
1997-08-29,16.96,5.25,1.74,77.12,17.23
1997-08-30,17.28,7.63,1.23,78.48,13.47
1997-08-31,16.98,3.62,1.55,83.34,17.53
1997-09-01,17.59,8.49,1.79,78.28,22.66
1997-09-02,17.83,8.0,1.5,73.34,21.58
1997-09-03,17.13,1.64,1.46,77.93,21.31
1997-09-04,17.94,2.02,1.36,72.93,22.97
1997-09-05,17.33,2.21,1.45,77.82,21.54
1997-09-06,17.3,0.59,1.91,78.03,20.51
1997-09-07,18.2,0.28,1.68,67.3,20.35
1997-09-08,18.27,9.19,1.35,63.5,19.8
1997-09-09,18.19,4.99,1.64,65.0,17.17
1997-09-10,17.93,1.68,1.84,72.58,18.32
1997-09-11,17.83,2.1,1.7,73.64,19.03
1997-09-12,18.46,0.71,1.78,68.76,22.13
1997-09-13,18.57,0.48,1.95,65.77,20.53
1997-09-14,17.84,0.92,1.37,65.36,19.83
1997-09-15,17.29,1.82,1.44,77.62,19.0
1997-09-16,19.06,0.98,1.34,68.26,20.73
1997-09-17,19.03,1.09,1.59,68.02,20.71
1997-09-18,18.9,5.63,1.5,70.18,14.44
1997-09-19,18.76,3.53,1.56,72.73,21.31
1997-09-20,18.6,7.98,1.4,74.66,18.0
1997-09-21,17.62,2.85,1.57,76.89,19.96
1997-09-22,18.64,0.53,1.97,70.64,18.06
1997-09-23,18.41,6.05,1.85,70.9,23.24
1997-09-24,18.7,2.37,2.0,72.52,21.99
1997-09-25,18.27,2.37,1.95,74.08,21.83
1997-09-26,18.61,7.31,1.61,75.04,18.28
1997-09-27,17.86,3.22,1.78,74.28,21.79
1997-09-28,17.5,0.07,2.28,61.17,27.0
1997-09-29,17.9,1.38,2.15,61.14,23.37
1997-09-30,17.28,4.03,1.53,71.53,18.65
1997-10-01,16.7,9.28,1.69,81.46,10.74
1997-10-02,17.76,0.92,2.21,76.74,16.4
1997-10-03,17.35,0.02,2.63,70.58,23.49
1997-10-04,17.38,0.7,2.28,69.61,20.95
1997-10-05,17.21,1.39,1.46,75.67,21.69
1997-10-06,17.59,5.37,1.64,80.15,16.44
1997-10-07,17.45,1.6,2.0,77.81,16.07
1997-10-08,16.99,1.76,1.3,81.09,18.73
1997-10-09,17.77,2.31,1.28,77.05,12.4
1997-10-10,16.99,4.52,1.04,87.59,17.49
1997-10-11,16.84,9.74,0.92,86.78,14.75
1997-10-12,17.73,2.44,1.61,80.32,18.8
1997-10-13,17.51,5.18,1.6,80.46,11.46
1997-10-14,17.1,9.82,1.83,82.87,11.73
1997-10-15,17.41,19.21,1.56,81.23,20.4
1997-10-16,16.83,7.69,1.25,86.6,18.23
1997-10-17,17.04,14.21,0.93,87.89,10.71
1997-10-18,16.74,17.06,0.93,88.25,13.64
1997-10-19,16.2,4.74,1.83,85.76,18.03
1997-10-20,16.66,8.18,2.12,84.21,16.18
1997-10-21,16.28,7.08,1.54,87.79,8.04
1997-10-22,16.25,5.01,0.79,88.25,12.1
1997-10-23,17.73,2.39,1.33,82.37,20.9
1997-10-24,18.17,2.22,1.36,79.21,16.24
1997-10-25,17.3,3.12,1.42,86.46,17.76
1997-10-26,18.45,0.36,1.45,77.78,20.9
1997-10-27,17.78,3.95,1.37,80.22,20.13
1997-10-28,17.38,1.31,1.77,83.63,18.69
1997-10-29,17.47,1.89,2.22,77.57,14.37
1997-10-30,16.55,2.07,1.93,85.04,13.54
1997-10-31,16.29,4.36,2.09,89.79,15.52
1997-11-01,17.74,7.33,1.98,82.77,15.97
1997-11-02,17.11,11.29,1.89,84.62,9.37
1997-11-03,17.43,4.66,1.52,84.47,15.57
1997-11-04,17.6,4.91,0.97,84.6,11.95
1997-11-05,17.05,2.46,1.25,88.63,15.42
1997-11-06,17.08,5.69,1.17,88.42,15.05
1997-11-07,17.86,8.2,1.31,83.49,19.14
1997-11-08,18.1,11.48,0.99,83.83,13.74
1997-11-09,17.94,6.31,1.16,86.04,14.64
1997-11-10,17.37,10.87,1.46,87.32,14.86
1997-11-11,17.2,10.03,1.02,85.27,16.06
1997-11-12,18.11,7.78,1.31,82.0,13.36
1997-11-13,16.9,18.08,0.94,89.14,14.84
1997-11-14,17.41,10.49,0.9,84.23,17.6
1997-11-15,16.0,18.54,1.34,90.38,9.14
1997-11-16,16.59,13.23,1.19,87.14,16.37
1997-11-17,15.7,8.26,1.31,90.29,12.88
1997-11-18,16.7,7.31,1.12,84.78,7.25
1997-11-19,17.12,5.28,1.39,84.55,20.6
1997-11-20,15.93,7.46,1.69,90.0,10.7
1997-11-21,15.84,9.93,1.65,85.98,5.39
1997-11-22,16.71,9.23,1.08,86.3,16.91
1997-11-23,17.42,2.89,1.4,81.97,17.89
1997-11-24,17.82,5.08,1.11,78.99,18.85
1997-11-25,17.94,9.76,1.17,83.31,20.52
1997-11-26,17.52,16.05,1.52,83.97,22.46
1997-11-27,17.44,2.81,1.32,82.9,15.22
1997-11-28,17.22,1.33,1.59,81.38,17.31
1997-11-29,16.5,2.64,1.47,88.09,13.19
1997-11-30,16.01,2.9,1.36,90.01,11.96
1997-12-01,15.93,1.81,1.43,88.02,13.55
1997-12-02,15.59,2.12,1.22,89.33,12.88
1997-12-03,17.65,4.01,1.42,81.47,14.54
1997-12-04,17.79,8.79,1.28,83.45,14.15
1997-12-05,17.69,6.25,0.79,85.89,16.24
1997-12-06,17.21,5.11,0.53,88.84,12.0
1997-12-07,16.79,10.41,1.32,89.49,13.43
1997-12-08,16.48,5.46,1.41,88.88,11.57
1997-12-09,16.93,2.84,1.44,87.94,15.96
1997-12-10,17.46,5.7,1.59,85.95,19.86
1997-12-11,17.34,3.93,1.04,86.68,13.6
1997-12-12,17.77,3.94,0.61,83.2,14.08
1997-12-13,17.44,12.32,1.14,86.38,15.5
1997-12-14,17.0,9.71,1.33,88.07,15.98
1997-12-15,17.42,7.38,1.3,84.95,17.12
1997-12-16,16.23,4.3,1.71,89.17,16.71
1997-12-17,16.16,10.6,1.45,89.63,9.97
1997-12-18,16.71,5.15,1.07,85.59,14.65
1997-12-19,17.35,7.1,1.12,81.68,14.63
1997-12-20,17.54,3.32,1.36,86.6,17.72
1997-12-21,17.71,6.62,1.42,85.84,12.74
1997-12-22,17.89,1.16,1.3,82.87,14.91
1997-12-23,17.16,1.22,1.47,86.65,17.66
1997-12-24,16.7,1.51,1.42,87.95,18.4
1997-12-25,17.23,1.37,1.32,85.56,11.41
1997-12-26,17.3,1.63,0.97,85.42,7.03
1997-12-27,16.65,0.41,1.24,83.36,22.16
1997-12-28,17.24,0.24,1.61,82.76,19.16
1997-12-29,17.1,0.49,1.81,82.74,15.97
1997-12-30,17.92,0.47,1.39,81.44,21.49
1997-12-31,18.11,1.68,1.33,81.34,18.61
1998-01-01,18.03,10.25,1.46,84.5,17.37
1998-01-02,18.18,22.58,1.0,83.42,16.87
1998-01-03,17.76,14.3,1.26,86.02,13.01
1998-01-04,16.81,18.61,1.29,87.69,16.82
1998-01-05,17.12,15.29,1.62,87.31,12.28
1998-01-06,17.59,1.07,1.84,86.25,20.53
1998-01-07,18.03,1.35,1.74,82.07,13.7
1998-01-08,16.94,6.85,1.34,87.33,11.07
1998-01-09,18.1,8.32,0.91,84.55,14.77
1998-01-10,17.23,5.52,1.92,87.34,7.33
1998-01-11,18.16,0.79,0.94,80.29,14.35
1998-01-12,18.01,1.35,1.41,85.6,14.7
1998-01-13,16.97,3.82,1.63,89.32,11.02
1998-01-14,16.59,2.85,1.12,88.71,20.96
1998-01-15,17.32,1.78,1.12,83.91,15.03
1998-01-16,16.84,10.2,0.94,85.43,13.22
1998-01-17,17.19,8.75,1.36,87.49,18.27
1998-01-18,17.31,4.29,0.82,87.33,18.0
1998-01-19,18.12,4.58,1.24,86.46,17.24
1998-01-20,18.43,6.82,1.18,84.66,12.2
1998-01-21,17.45,0.66,1.19,85.64,20.04
1998-01-22,18.4,0.75,1.51,80.37,20.1
1998-01-23,18.57,0.19,1.84,79.19,21.15
1998-01-24,18.59,0.04,1.87,77.08,24.03
1998-01-25,18.88,0.25,1.77,73.54,22.16
1998-01-26,18.86,0.26,1.84,75.18,16.84
1998-01-27,18.82,0.85,1.35,81.16,14.22
1998-01-28,18.0,4.93,2.09,86.25,9.96
1998-01-29,18.24,6.24,1.92,81.06,13.86
1998-01-30,18.03,2.74,1.71,79.96,16.88
1998-01-31,18.69,2.11,1.25,73.69,18.07
1998-02-01,18.29,0.98,1.67,77.32,21.11
1998-02-02,18.95,0.62,1.91,79.41,23.11
1998-02-03,19.11,0.71,1.67,79.56,18.79
1998-02-04,19.89,0.03,1.44,77.47,22.9
1998-02-05,20.44,0.19,1.35,70.94,17.02
1998-02-06,20.47,6.08,1.11,71.53,17.16
1998-02-07,18.21,8.67,1.18,80.41,14.72
1998-02-08,19.32,4.36,1.23,75.84,14.39
1998-02-09,16.64,16.64,1.58,89.22,12.8
1998-02-10,17.94,9.77,0.86,83.66,15.01
1998-02-11,16.21,11.22,1.44,85.93,14.64
1998-02-12,15.04,10.48,1.9,89.49,9.19
1998-02-13,17.31,1.94,0.69,71.98,20.14
1998-02-14,17.46,8.6,1.26,80.37,19.99
1998-02-15,17.14,2.07,1.51,86.53,15.43
1998-02-16,17.84,0.43,1.42,77.39,24.29
1998-02-17,18.6,2.03,1.17,70.82,23.19
1998-02-18,19.12,3.89,0.73,73.97,21.24
1998-02-19,18.44,4.34,0.6,81.78,20.1
1998-02-20,18.58,6.42,1.14,82.21,19.62
1998-02-21,18.51,2.54,1.23,86.08,16.39
1998-02-22,19.54,2.35,0.84,75.93,17.65
1998-02-23,19.58,0.56,1.01,75.32,14.86
1998-02-24,19.13,1.12,1.62,80.91,18.97
1998-02-25,18.89,5.76,1.59,81.63,16.13
1998-02-26,18.66,3.27,1.48,79.25,13.82
1998-02-27,19.4,0.91,1.31,70.24,18.96
1998-02-28,19.35,0.71,1.51,71.41,19.88
1998-03-01,19.14,0.26,1.68,76.82,23.69
1998-03-02,19.91,0.12,1.47,69.98,22.26
1998-03-03,20.78,0.55,1.42,65.6,18.51
1998-03-04,20.34,0.28,1.49,69.32,21.95
1998-03-05,20.53,4.4,1.13,70.93,25.18
1998-03-06,19.13,22.18,1.78,81.53,17.45
1998-03-07,17.33,12.6,2.09,80.17,20.8
1998-03-08,17.04,13.51,1.35,85.15,8.87
1998-03-09,18.51,10.66,1.32,81.95,18.87
1998-03-10,18.36,3.06,1.08,83.66,16.56
1998-03-11,19.25,0.71,0.99,78.7,23.07
1998-03-12,19.69,3.62,1.32,74.25,21.96
1998-03-13,19.68,0.29,1.98,74.6,22.89
1998-03-14,18.84,0.68,2.35,75.0,22.75
1998-03-15,19.92,0.21,1.68,65.32,23.5
1998-03-16,20.71,0.2,1.18,67.35,22.87
1998-03-17,20.08,1.66,1.74,71.22,14.96
1998-03-18,19.48,1.03,1.99,68.57,24.08
1998-03-19,19.76,1.7,1.62,66.68,18.7
1998-03-20,20.05,0.72,1.47,67.91,16.22
1998-03-21,19.62,7.67,1.63,72.39,18.46
1998-03-22,19.06,5.82,1.83,77.05,16.64
1998-03-23,18.67,2.71,1.9,80.85,19.86
1998-03-24,19.58,6.31,1.73,77.53,13.99
1998-03-25,18.87,6.64,1.24,83.34,15.12
1998-03-26,18.92,4.69,1.6,82.23,13.12
1998-03-27,18.84,2.17,1.42,85.57,13.3
1998-03-28,18.85,3.84,1.16,83.69,20.87
1998-03-29,19.11,5.1,1.35,81.97,19.62
1998-03-30,19.23,0.5,1.41,79.17,14.81
1998-03-31,19.52,0.11,1.08,76.19,18.34
1998-04-01,19.63,0.16,1.54,76.58,21.59
1998-04-02,20.18,0.84,1.54,73.78,22.81
1998-04-03,19.26,2.09,1.1,80.02,18.07
1998-04-04,17.85,3.98,1.63,87.58,10.63
1998-04-05,18.24,0.66,1.06,81.67,14.71
1998-04-06,18.96,3.99,1.05,83.66,21.55
1998-04-07,19.18,9.69,1.16,80.74,21.5
1998-04-08,18.35,5.92,0.82,84.49,17.71
1998-04-09,19.71,1.63,0.76,77.08,20.18
1998-04-10,18.45,1.36,0.87,88.11,20.46
1998-04-11,18.64,4.68,0.84,87.08,17.63
1998-04-12,18.64,8.28,0.8,86.89,7.44
1998-04-13,16.75,6.37,1.22,88.27,15.75
1998-04-14,18.75,7.48,1.14,79.31,19.98
1998-04-15,18.8,5.36,0.82,84.0,15.74
1998-04-16,19.0,3.27,1.03,82.24,19.31
1998-04-17,18.6,2.62,2.07,85.46,23.37
1998-04-18,18.05,1.86,1.78,88.42,15.76
1998-04-19,18.48,2.66,2.26,86.15,21.3
1998-04-20,17.86,1.56,2.06,86.04,14.16
1998-04-21,18.43,1.08,2.15,82.66,20.47
1998-04-22,18.64,1.06,1.89,82.71,18.3
