Date,price_avg,temp_c,precip_mm,wind_m_s,rh_pct,Harvest_kg,Price_index,temp_category,precip_category,source
2015-06-21,0.2558139534883721,0.45137763371150696,0.0002021689843896663,0.383076043453402,0.5466766029407553,,,Moderate,Low,Original
2015-06-22,0.20930232558139533,0.4500810372771473,0.0012418951898222356,0.4248141795311607,0.5634440654647599,,,Moderate,Low,Original
2015-06-23,0.24186046511627907,0.4784440842787683,0.0008519978627850223,0.3579188107489994,0.518988793029322,,,Moderate,Low,Original
2015-06-24,0.3023255813953488,0.5510534846029171,0.0020361304856387815,0.32818753573470555,0.5338358795035687,,,Moderate,Low,Original
2015-06-25,0.26976744186046514,0.5940032414910863,0.005704053488137013,0.21097770154373935,0.5284186993035058,,,Moderate,Low,Original
2015-06-26,0.2558139534883721,0.5141004862236633,0.023639330531848832,0.3304745568896514,0.6274757086760874,,,Moderate,Low,Original
2015-06-27,0.27906976744186046,0.5379254457050247,0.0004621005357478087,0.48542024013722135,0.573647854624667,,,Moderate,Low,Original
2015-06-28,0.3023255813953488,0.6103727714748783,0.0004476598940056896,0.31217838765008593,0.47261314454412595,,,Moderate,Low,Original
2015-06-29,0.3255813953488372,0.572123176661264,0.001444064174211902,0.29731275014293884,0.5239187136346706,,,Moderate,Low,Original
2015-06-30,0.3255813953488372,0.5703403565640197,0.04044823751967538,0.36821040594625504,0.6775774599443951,,,Moderate,Low,Original
2015-07-01,0.3255813953488372,0.6082658022690441,0.016000231050267873,0.5185820468839337,0.6633609447103674,,,Moderate,Low,Original
2015-07-02,0.3255813953488372,0.546191247974068,0.012924374359196524,0.4362492853058891,0.6964372724927632,,,Moderate,Low,Original
2015-07-03,0.2558139534883721,0.5646677471636947,0.022180825715894817,0.4842767295597486,0.6778927455645045,,,Moderate,Low,Original
2015-07-04,0.24186046511627907,0.4912479740680713,0.03613048563878178,0.3807890222984563,0.6604947118002815,,,Moderate,Low,Original
2015-07-05,0.3255813953488372,0.49141004862236604,0.0,0.5037164093767867,0.5040270572386714,,,Moderate,Low,Original
2015-07-06,0.3255813953488372,0.42495948136142636,0.0,0.6620926243567753,0.4319699618791024,,,Moderate,Low,Original
2015-07-07,0.4186046511627907,0.37147487844408444,0.0,0.716981132075472,0.5178136375361864,,,Moderate,Low,Original
2015-07-08,0.4186046511627907,0.5021069692058344,0.0,0.5763293310463122,0.5834217088480613,,,Moderate,Low,Original
2015-07-09,0.4186046511627907,0.5831442463533227,0.0,0.5826186392224129,0.49087104818137517,,,Moderate,Low,Original
2015-07-10,0.4186046511627907,0.6231766612641818,0.0,0.5951972555746141,0.45386798131216155,,,Moderate,Low,Original
2015-07-11,0.4186046511627907,0.5489465153970821,0.0,0.5271583762149801,0.41663561581014075,,,Moderate,Low,Original
2015-07-12,0.5116279069767442,0.5103727714748783,0.0,0.4493996569468269,0.30230158502679916,,,Moderate,Low,Original
2015-07-13,0.5116279069767442,0.5132901134521874,0.0,0.40308747855917676,0.2586488578061854,,,Moderate,Low,Original
2015-07-14,0.5116279069767442,0.5920583468395464,0.0,0.38936535162950264,0.3315084983805785,,,Moderate,Low,Original
2015-07-15,0.4186046511627907,0.4897893030794165,1.444064174211902e-05,0.49285305889079484,0.37659434205623565,,,Moderate,Low,Original
2015-07-16,0.4186046511627907,0.6050243111831437,1.444064174211902e-05,0.28016009148084636,0.25753102697125185,,,Moderate,Low,Original
2015-07-17,0.4186046511627907,0.7500810372771471,0.0016751144420858064,0.06803887935963415,0.23225085270429102,,,Warm,Low,Original
2015-07-18,0.4186046511627907,0.8037277147487847,0.0005198631027162847,0.27044025157232704,0.2907506663991517,,,Warm,Low,Original
2015-07-19,0.4186046511627907,0.6440842787682335,0.004245548672182991,0.43967981703830755,0.44008140101464677,,,Moderate,Low,Original
2015-07-20,0.4186046511627907,0.637277147487844,0.0007364727288480701,0.4676958261863923,0.43606867494052604,,,Moderate,Low,Original
2015-07-21,0.5116279069767442,0.676823338735818,1.444064174211902e-05,0.3870783304745569,0.3281550058757776,,,Warm,Low,Original
2015-07-22,0.4186046511627907,0.6155591572123178,1.444064174211902e-05,0.34362492853058896,0.4288457680071083,,,Moderate,Low,Original
2015-07-23,0.4186046511627907,0.624473257698541,0.0001732877009054282,0.44482561463693543,0.3488205451574995,,,Moderate,Low,Original
2015-07-24,0.4186046511627907,0.6912479740680719,1.444064174211902e-05,0.26472269868496284,0.3907535326320617,,,Warm,Low,Original
2015-07-25,0.3255813953488372,0.7283630470016209,0.001516267382922497,0.2138364779874214,0.42927570294362116,,,Warm,Low,Original
2015-07-26,0.3255813953488372,0.7967585089141005,0.0003032534765844994,0.3464837049742711,0.34400527386855484,,,Warm,Low,Original
2015-07-27,0.3255813953488372,0.768719611021069,4.332192522635706e-05,0.4019439679817039,0.28814239445097334,,,Warm,Low,Original
2015-07-28,0.3255813953488372,0.6803889789303079,0.00017328770090542826,0.3293310463121785,0.17747714179254204,,,Warm,Low,Original
2015-07-29,0.37209302325581395,0.5828200972447324,0.00011552513393695216,0.3676386506575186,0.2554386769468888,,,Moderate,Low,Original
2015-07-30,0.37209302325581395,0.5943273905996758,0.0037834481364351826,0.3024585477415666,0.4119636561667004,,,Moderate,Low,Original
2015-07-31,0.37209302325581395,0.6578606158833062,0.013126543343586188,0.285305889079474,0.4692023273811232,,,Moderate,Low,Original
2015-08-01,0.3674418604651163,0.7095623987034034,0.00443327701483054,0.32590051457975994,0.4627819656625298,,,Warm,Low,Original
2015-08-02,0.4186046511627907,0.5886547811993512,0.028491386157200822,0.5700400228702116,0.5549026913927027,,,Moderate,Low,Original
2015-08-03,0.4186046511627907,0.5395461912479742,0.008361131568686914,0.5477415666094914,0.5174410272578753,,,Moderate,Low,Original
2015-08-04,0.4186046511627907,0.6166936790923827,0.00929977328192465,0.44139508290451696,0.44888073604861134,,,Moderate,Low,Original
2015-08-05,0.4186046511627907,0.6241491085899511,0.008086759375586651,0.4831332189822756,0.40339361976554255,,,Moderate,Low,Original
2015-08-06,0.5116279069767442,0.6669367909238255,0.006657135843116869,0.5288736420811893,0.3844191579007714,,,Warm,Low,Original
2015-08-07,0.5023255813953489,0.6917341977309561,0.010772718739620789,0.40880503144654096,0.42013241996044615,,,Warm,Low,Original
2015-08-08,0.5953488372093023,0.6760129659643439,0.0004765411774899277,0.5002858776443684,0.33322823812663027,,,Warm,Low,Original
2015-08-09,0.6046511627906976,0.5632090761750403,8.664385045271413e-05,0.36649514008004574,0.3367537046060365,,,Moderate,Low,Original
2015-08-10,0.5813953488372092,0.6523500810372769,0.00010108449219483315,0.23441966838193257,0.26747685516925124,,,Moderate,Low,Original
2015-08-11,0.5116279069767442,0.7131280388978929,0.0011263700558852838,0.23384791309319625,0.4099286308005392,,,Warm,Low,Original
2015-08-12,0.5116279069767442,0.7586709886547813,0.0005054224609741657,0.3813607775871927,0.43798905099028373,,,Warm,Low,Original
2015-08-13,0.4186046511627907,0.8286871961102105,7.22032087105951e-05,0.4831332189822756,0.3096104789475196,,,Warm,Low,Original
2015-08-14,0.37209302325581395,0.8200972447325772,0.00046210053574780854,0.42424242424242437,0.34495113072888306,,,Warm,Low,Original
2015-08-15,0.34418604651162793,0.8043760129659645,0.0016173518751173301,0.42767295597484284,0.38436183324256956,,,Warm,Low,Original
2015-08-16,0.3255813953488372,0.7685575364667747,0.0,0.7044025157232705,0.21834962309037254,,,Warm,Low,Original
2015-08-17,0.3255813953488372,0.5980551053484608,0.0,0.5923384791309318,0.0,,,Moderate,Low,Original
2015-08-18,0.3255813953488372,0.6811993517017834,1.444064174211902e-05,0.33218982275586056,0.07326091318180517,,,Warm,Low,Original
2015-08-19,0.27906976744186046,0.7925445705024317,0.0016751144420858064,0.2978845054316754,0.1731491300983119,,,Warm,Low,Original
2015-08-20,0.2558139534883721,0.8612641815235007,0.003003653482360756,0.3333333333333332,0.2017254722118722,,,Warm,Low,Original
2015-08-21,0.2558139534883721,0.8173419773095623,0.004823174341867752,0.4505431675242996,0.30212961105219405,,,Warm,Low,Original
2015-08-22,0.23255813953488375,0.8095623987034035,0.0020361304856387815,0.6066323613493425,0.18538794462438046,,,Warm,Low,Original
2015-08-23,0.2558139534883721,0.4999999999999998,0.0,0.7164093767867352,0.1530854997277078,,,Moderate,Low,Original
2015-08-24,0.2558139534883721,0.5188006482982173,0.0,0.7833047455688966,0.09186276476826527,,,Moderate,Low,Original
2015-08-25,0.3255813953488372,0.5714748784440846,0.00012996577567907117,0.521440823327616,0.15076385107053825,,,Moderate,Low,Original
2015-08-26,0.3255813953488372,0.7841166936790922,0.000678710161879594,0.47055460263007426,0.13955688039210057,,,Warm,Low,Original
2015-08-27,0.4186046511627907,0.8366288492706639,0.0004187786105214516,0.5248713550600346,0.12003783427441328,,,Warm,Low,Original
2015-08-28,0.441860465116279,0.8552674230145862,0.00206501176912302,0.5860491709548314,0.1520249935509761,,,Warm,Low,Original
2015-08-29,0.3953488372093023,0.8693679092382494,0.004924258834062586,0.38364779874213845,0.2606838831723466,,,Warm,Low,Original
2015-08-30,0.3488372093023256,0.9392220421393842,0.006238357232595416,0.4688393367638652,0.273581931267735,,,Warm,Low,Original
2015-08-31,0.3023255813953488,0.8742301458670985,0.033170154081647384,0.3367638650657519,0.38080770443406275,,,Warm,Low,Original
2015-09-01,0.2558139534883721,0.7448946515397081,0.05331484931190341,0.13664951400800457,0.5500300954455561,,,Warm,Low,Original
2015-09-02,0.23255813953488375,0.5675850891410053,0.06802986324712271,0.20983419096626654,0.7163862535469634,,,Moderate,Low,Original
2015-09-03,0.23255813953488375,0.6479740680713129,0.09397969645771058,0.1275014293882219,0.6616985296225173,,,Moderate,Low,Original
2015-09-04,0.20930232558139533,0.48654781199351693,0.10141662695490188,0.21097770154373935,0.8188540800825481,,,Moderate,Low,Original
2015-09-05,0.1767441860465116,0.45299837925445696,0.10081012000173288,0.28930817610062903,0.8062426552781683,,,Moderate,Low,Original
2015-09-06,0.20930232558139533,0.5764991896272285,0.027480541235252495,0.33390508862206986,0.6277909942961968,,,Moderate,Low,Original
2015-09-07,0.2,0.6828200972447329,0.011668038527632167,0.27444253859348205,0.5014187852904928,,,Warm,Low,Original
2015-09-08,0.2,0.7324149108589955,0.010974887724010455,0.4979988564894227,0.42119292613717807,,,Warm,Low,Original
2015-09-09,0.16279069767441862,0.7607779578606155,0.0044043957313463005,0.3985134362492853,0.46106222591647805,,,Warm,Low,Original
2015-09-10,0.16279069767441862,0.7638573743922203,0.003119178616297708,0.48713550600343075,0.4234285878070456,,,Warm,Low,Original
2015-09-11,0.16279069767441862,0.8021069692058347,0.0044477176565726586,0.4516866781017726,0.3941356874659634,,,Warm,Low,Original
2015-09-12,0.14883720930232558,0.8213938411669373,0.00587734118904244,0.5197255574614066,0.40153056837398604,,,Warm,Low,Original
2015-09-13,0.23255813953488375,0.8364667747163697,0.03474418403153837,0.5980560320182962,0.3552982315342945,,,Warm,Low,Original
2015-09-14,0.27906976744186046,0.7850891410048619,0.0010974887724010454,0.6598056032018296,0.2789991114677979,,,Warm,Low,Original
2015-09-15,0.2,0.7808752025931927,0.019827001111929414,0.6032018296169239,0.35449568631947037,,,Warm,Low,Original
2015-09-16,0.18604651162790697,0.7627228525121554,0.06307672312957589,0.37621497998856496,0.5033964859984523,,,Warm,Low,Original
2015-09-17,0.16279069767441862,0.7828200972447321,0.03299686638074196,0.3750714694110921,0.45968643411963694,,,Warm,Low,Original
2015-09-18,0.18604651162790697,0.8542949756888174,0.008346690926944792,0.3036020583190396,0.3933044799220389,,,Warm,Low,Original
2015-09-19,0.12093023255813953,0.8824959481361427,0.00781238718248639,0.42767295597484295,0.36954340909742345,,,Warm,Low,Original
2015-09-20,0.16279069767441862,0.8508914100486222,0.005530765787231585,0.5448827901658091,0.3095531542893175,,,Warm,Low,Original
2015-09-21,0.09302325581395349,0.8179902755267425,0.0005198631027162848,0.578616352201258,0.16280202929290044,,,Warm,Low,Original
2015-09-22,0.11627906976744184,0.8406807131280389,0.004519920865283253,0.46026300743281884,0.2831551491874229,,,Warm,Low,Original
2015-09-23,0.18604651162790697,0.8792544570502436,0.005718494129879132,0.4596912521440824,0.30582705150620537,,,Warm,Low,Original
2015-09-24,0.13953488372093023,0.834359805510535,0.014729454576961398,0.39736992567181256,0.397632491616269,,,Warm,Low,Original
2015-09-25,0.13953488372093023,0.7517017828200976,0.029617756213086106,0.2652944539736993,0.5100174840207516,,,Warm,Low,Original
2015-09-26,0.11162790697674418,0.5235008103727716,0.050946584066195906,0.06346483704974276,0.7318352489323283,,,Moderate,Low,Original
2015-09-27,0.16279069767441862,0.5846029173419776,0.02115554015220436,0.22755860491709562,0.6446444438075039,,,Moderate,Low,Original
2015-09-28,0.13953488372093023,0.7262560777957854,0.05520657338012102,0.429388221841052,0.5132276648800482,,,Warm,Low,Original
2015-09-29,0.11627906976744184,0.8260940032414912,0.0206501176912302,0.3441966838193255,0.46220871908051286,,,Warm,Low,Original
2015-09-30,0.13953488372093023,0.779578606158833,0.044664904908374124,0.15551743853630645,0.5258390896844283,,,Warm,Low,Original
2015-10-01,0.13953488372093023,0.6925445705024311,0.07693973920201014,0.2910234419668382,0.6113961420505032,,,Warm,Low,Original
2015-10-02,0.11627906976744184,0.7405186385737441,0.05914886857571951,0.35906232132647237,0.5248072458367967,,,Warm,Low,Original
2015-10-03,0.09302325581395349,0.5670988654781197,0.10540224407572672,0.23785020011435104,0.7856917653128495,,,Moderate,Low,Original
2015-10-04,0.11627906976744184,0.694489465153971,0.06882409854293925,0.4882790165809034,0.6324056292814355,,,Warm,Low,Original
2015-10-05,0.06976744186046513,0.7935170178282009,0.014960504844835304,0.584333905088622,0.45722147381696265,,,Warm,Low,Original
2015-10-06,0.06976744186046513,0.8800648298217186,0.002469349737902352,0.6798170383076041,0.2937315486256413,,,Warm,Low,Original
2015-10-07,0.11627906976744184,0.7914100486223663,0.011552513393695216,0.5546026300743283,0.29740032675055184,,,Warm,Low,Original
2015-10-08,0.11627906976744184,0.7724473257698545,0.009935161518577885,0.5786163522012577,0.41090314998996846,,,Warm,Low,Original
2015-10-09,0.11627906976744184,0.7184764991896271,0.0769830611272365,0.20983419096626654,0.609590415317149,,,Warm,Low,Original
2015-10-10,0.10697674418604652,0.679254457050243,0.03442648991321175,0.24585477415666096,0.6451030410731178,,,Warm,Low,Original
2015-10-11,0.11627906976744184,0.5800648298217179,0.10651417348986987,0.3441966838193254,0.7479721402161144,,,Moderate,Low,Original
2015-10-12,0.13953488372093023,0.7000000000000004,0.03562506317780762,0.32475700400228696,0.6054343775975237,,,Warm,Low,Original
2015-10-13,0.11627906976744184,0.7243111831442464,0.029574434287859747,0.32075471698113217,0.5798102553813524,,,Warm,Low,Original
2015-10-14,0.09302325581395349,0.7100486223662885,0.02091004924258834,0.3116066323613494,0.5604345209091695,,,Warm,Low,Original
2015-10-15,0.09302325581395349,0.6670988654781198,0.021863131597568194,0.25157232704402516,0.6248960990570096,,,Warm,Low,Original
2015-10-16,0.09302325581395349,0.7351701782820099,0.025661020375745493,0.15151515151515155,0.6274183840178853,,,Warm,Low,Original
2015-10-17,0.037209302325581395,0.47828200972447354,0.05673728140478563,0.3236134934248142,0.8426438132362637,,,Moderate,Low,Original
2015-10-18,0.06976744186046513,0.4635332252836306,0.26560672356279513,0.1698113207547171,0.7540198916563963,,,Moderate,Low,Original
2015-10-19,0.09302325581395349,0.5714748784440842,0.0573293477162125,0.38421955403087477,0.7430135572816652,,,Moderate,Low,Original
2015-10-20,0.06976744186046513,0.5729335494327394,0.0539791188320409,0.2967409948542025,0.740118662042478,,,Moderate,Low,Original
2015-10-21,0.13953488372093023,0.6753646677471636,0.032000462100535754,0.29159519725557465,0.6609533090658952,,,Warm,Low,Original
2015-10-22,0.3255813953488372,0.6998379254457048,0.041906742335629396,0.17667238421955406,0.6622144515463328,,,Warm,Low,Original
2015-10-23,0.4186046511627907,0.6453808752025931,0.06660023971465291,0.18410520297312755,0.7411218435610081,,,Moderate,Low,Original
2015-10-24,0.20930232558139533,0.4429497568881684,0.11662262270935321,0.31675242995997727,0.8497807331823786,,,Moderate,Low,Original
2015-10-25,0.13953488372093023,0.5596434359805509,0.054975523112247106,0.2069754145225844,0.7696695233454673,,,Moderate,Low,Original
2015-10-26,0.11627906976744184,0.6116693679092384,0.07605886005574088,0.18867924528301888,0.7267906790105767,,,Moderate,Low,Original
2015-10-27,0.06976744186046513,0.6790923824959487,0.021747606463631244,0.13950829045168678,0.6945742211012069,,,Warm,Low,Original
